from_path,to_path,redirect_type,origin,source,status,notes
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+12+8960-dove-grey,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+42+womens-breeches+white-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+4300-walnut+40+womens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+44+4300-walnut,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+46+womens-breeches+0001-white,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+4a00-chocolate+womens-breeches+38,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+childrens+7001-navy+12,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+trailrace+womens-breeches+3700-burgundy+38,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+white-breeches+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+white-breeches+trailrace+womens-breeches+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+womens-breeches+40+8000-grey+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+womens-breeches+44+white-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+womens-breeches+8000-grey+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+8100-light-grey+womens-breeches+white-breeches+44+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+brown+40+womens-breeches+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+childrens+8100-light-grey+12+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+childrens+8100-light-grey+7001-navy+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+childrens+trailrace+10,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+childrens-breeches+8100-light-grey+7001-navy+trailrace+12,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+childrens-breeches+8100-light-grey+white-breeches+trailrace+12,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+childrens-breeches+trailrace+8960-dove-grey,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+kids+8100-light-grey+childrens-breeches+8980-mid-grey+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+kids+8100-light-grey+childrens-breeches+trailrace+7001-navy,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+kids+white-breeches+trailrace+childrens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+12+childrens+8980-mid-grey,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+12+white-breeches+childrens,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+3700-burgundy+46,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+38+8000-grey,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+38+9999-black+womens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+38+womens-breeches+brown,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+42+3700-burgundy,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+44+womens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+46+womens-breeches+4300-walnut,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+4a00-chocolate+36,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+12+7001-navy,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+12+childrens+8100-light-grey,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+34+7001-navy+womens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+34+9999-black+womens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+42+womens-breeches+0001-white,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+7b00-ink+womens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+8000-grey+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+childrens-breeches+12+7001-navy,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+childrens-breeches+8980-mid-grey+kids,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+white-breeches+12,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+8100-light-grey+womens-breeches+4a00-chocolate+38,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+9999-black+50,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+brown+womens-breeches+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+childrens+white-breeches+12,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+childrens+white-breeches+kids,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+kids+8100-light-grey+white-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+trailrace+womens-breeches+42,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+womens-breeches+0001-white+44,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+womens-breeches+44+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+womens-breeches+trailrace+4300-walnut,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+womens-breeches+trailrace+44+brown,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+womens-breeches+trailrace+7b00-ink+42,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+womens-breeches+white-breeches+trailrace+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-dove-grey+womens-breeches+white-breeches+trailrace+46,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-grey+50,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-grey+cavalleria-toscana+gloves+trailrace+small-medium,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-grey+mens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8960-grey+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8980-grey+42,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8980-grey+medium,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8980-grey+womens-breeches,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8980-mid-grey+9999-black+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8980-mid-grey+cavalleria-toscana+12,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8980-mid-grey+kids,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8989-dark-grey+womens-breeches+36,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8989-grey+casual-tops,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8989-grey+cavalleria-toscana,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8989-grey+xx-large,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8990-grey+46,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8990-grey+48,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8990-grey+50,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/8b00-grey+38,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+ascot-saddlery,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+black,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+black-shadow,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+brown+gloves+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+champagne,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+chive-green,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+chocolate,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+dark-blue,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+horse-riding-and-casual-shirts,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+polo-tops,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9+summer,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+anthracite,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+black,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+black+gloves+roeckl-gloves+gloves,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+blue-print,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+blue-print+gloves+trailrace+roeckl-gloves,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+blue-print+summer+roeckl-gloves,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+brown,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+champagne,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+chocolate,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+gloves+mahogany+trailrace+roeckl-gloves,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+gloves+navy+roeckl-gloves+trailrace+gloves,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+gloves+roeckl-gloves+black+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+gloves+roeckl-gloves+champagne,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+gloves+trailrace+navy+roeckl-gloves+gloves,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+roeckl-gloves,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+tan,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+trailrace+chamois,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+trailrace+champagne,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+trailrace+roeckl-gloves+blue-print+summer,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9-5+trailrace+roeckl-gloves+gloves+black-shadow+summer,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/90+belts,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/90+black,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/90+brown,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/90+brown+little-equine-co+dyon,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/90+dapple-eq,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/90+navy,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/95+belts,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/95cm+belts,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9937-black-burgundy+trailrace+40,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+36,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+42,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+50,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+9,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+belts,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+belts+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+cavalleria-toscana+show-jackets+44+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+large,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+large+cavalleria-toscana+belts,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+large+trailrace+casual-tops,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+show-jackets+12+cavalleria-toscana,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+show-jackets+48+trailrace,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+show-jackets+trailrace+cavalleria-toscana+38,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+show-jackets+trailrace+cavalleria-toscana+42,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+trailrace+6,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+trailrace+cavalleria-toscana+show-jackets+xx-large,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+trailrace+cavalleria-toscana+womens-breeches+34,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+trailrace+mens-tops+xxlarge,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/9999-black+xx-large,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/anna-scarpati+46,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/anthracite+6,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/anthracite+6-5,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/anthracite+7,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/anthracite+8,/,301,manual_redirects,auto_plus,active,
/collections/horse-riding-apparel/anthracite+roeckl-gloves,/,301,manual_redirects,auto_plus,active,
